rate=1Mbps 
payload_length=50 
chirp_index=0 
output_width=6 
sample_index,tx_real_signed,tx_imag_signed,tx_valid,tx_done,fifo_overflow
12811,-17,11,1,0,0
12812,-2,20,1,0,0
12813,16,12,1,0,0
12814,20,-8,1,0,0
12815,4,-22,1,0,0
12816,-16,-14,1,0,0
12817,-18,8,1,0,0
12818,1,17,1,0,0
12819,15,3,1,0,0
12820,6,-10,1,0,0
12821,-5,-7,1,0,0
12822,-3,1,1,0,0
12823,0,0,1,0,0
12824,0,0,1,0,0
12825,0,0,1,0,0
12826,0,0,1,0,0
12827,0,0,1,0,0
12828,0,0,1,0,0
12829,0,0,1,0,0
12830,0,0,1,0,0
12831,0,0,1,0,0
12832,0,0,1,0,0
12833,0,0,1,0,0
12834,0,0,1,0,0
12835,1,1,1,0,0
12836,4,2,1,0,0
12837,6,-6,1,0,0
12838,-5,-9,1,0,0
12839,-14,4,1,0,0
12840,0,18,1,0,0
12841,19,9,1,0,0
12842,17,-13,1,0,0
12843,-3,-21,1,0,0
12844,-19,-7,1,0,0
12845,-15,13,1,0,0
12846,3,21,1,0,0
12847,18,12,1,0,0
12848,22,-6,1,0,0
12849,11,-19,1,0,0
12850,-5,-21,1,0,0
12851,-17,-11,1,0,0
12852,-20,4,1,0,0
12853,-15,15,1,0,0
12854,-3,21,1,0,0
12855,8,20,1,0,0
12856,17,13,1,0,0
12857,21,5,1,0,0
12858,22,-4,1,0,0
12859,19,-11,1,0,0
12860,14,-16,1,0,0
12861,9,-19,1,0,0
12862,5,-21,1,0,0
12863,1,-21,1,0,0
12864,-3,-21,1,0,0
12865,-4,-20,1,0,0
12866,-4,-18,1,0,0
12867,-4,-14,1,0,0
12868,-3,-11,1,0,0
12869,-1,-7,1,0,0
12870,1,-3,1,0,0
12871,1,-1,1,0,0
12872,0,0,1,0,0
12873,-1,1,1,0,0
12874,-1,3,1,0,0
12875,1,7,1,0,0
12876,3,11,1,0,0
12877,4,14,1,0,0
12878,4,18,1,0,0
12879,4,20,1,0,0
12880,3,21,1,0,0
12881,-1,21,1,0,0
12882,-5,21,1,0,0
12883,-9,19,1,0,0
12884,-14,16,1,0,0
12885,-19,11,1,0,0
12886,-22,4,1,0,0
12887,-21,-5,1,0,0
12888,-17,-13,1,0,0
12889,-8,-20,1,0,0
12890,3,-21,1,0,0
12891,15,-15,1,0,0
12892,20,-4,1,0,0
12893,17,11,1,0,0
12894,5,21,1,0,0
12895,-11,19,1,0,0
12896,-22,6,1,0,0
12897,-18,-12,1,0,0
12898,-3,-21,1,0,0
12899,15,-13,1,0,0
12900,19,7,1,0,0
12901,3,21,1,0,0
12902,-17,13,1,0,0
12903,-19,-9,1,0,0
12904,0,-18,1,0,0
12905,14,-4,1,0,0
12906,5,9,1,0,0
12907,-6,6,1,0,0
12908,-4,-2,1,0,0
12909,-1,-1,1,0,0
12910,0,0,1,0,0
12911,0,0,1,0,0
12912,3,-1,1,0,0
12913,5,7,1,0,0
12914,-6,10,1,0,0
12915,-15,-3,1,0,0
12916,-1,-17,1,0,0
12917,18,-8,1,0,0
12918,16,14,1,0,0
12919,-4,22,1,0,0
12920,-20,8,1,0,0
12921,-16,-12,1,0,0
12922,2,-20,1,0,0
12923,17,-11,1,0,0
12924,21,7,1,0,0
12925,10,20,1,0,0
12926,-6,22,1,0,0
12927,-18,12,1,0,0
12928,-21,-3,1,0,0
12929,-15,-15,1,0,0
12930,-4,-20,1,0,0
12931,7,-19,1,0,0
12932,16,-12,1,0,0
12933,20,-4,1,0,0
12934,21,5,1,0,0
12935,18,12,1,0,0
12936,13,17,1,0,0
12937,8,20,1,0,0
12938,4,22,1,0,0
12939,0,22,1,0,0
12940,-4,22,1,0,0
12941,-5,21,1,0,0
12942,-5,19,1,0,0
12943,-5,15,1,0,0
12944,-4,12,1,0,0
12945,-2,8,1,0,0
12946,0,4,1,0,0
12947,0,2,1,0,0
12948,0,0,1,0,0
12949,-2,0,1,0,0
12950,-4,0,1,0,0
12951,-8,-2,1,0,0
12952,-12,-4,1,0,0
12953,-15,-5,1,0,0
12954,-19,-5,1,0,0
12955,-21,-5,1,0,0
12956,-22,-4,1,0,0
12957,-22,0,1,0,0
12958,-22,4,1,0,0
12959,-20,8,1,0,0
12960,-17,13,1,0,0
12961,-12,18,1,0,0
12962,-5,21,1,0,0
12963,4,20,1,0,0
12964,12,16,1,0,0
12965,19,7,1,0,0
12966,20,-4,1,0,0
12967,15,-15,1,0,0
12968,3,-21,1,0,0
12969,-12,-18,1,0,0
12970,-22,-6,1,0,0
12971,-20,10,1,0,0
12972,-7,21,1,0,0
12973,11,17,1,0,0
12974,20,2,1,0,0
12975,12,-16,1,0,0
12976,-8,-20,1,0,0
12977,-22,-4,1,0,0
12978,-14,16,1,0,0
12979,8,18,1,0,0
12980,17,-1,1,0,0
12981,3,-15,1,0,0
12982,-10,-6,1,0,0
12983,-7,5,1,0,0
12984,1,3,1,0,0
12985,0,0,1,0,0
12986,0,0,1,0,0
12987,0,0,1,0,0
12988,0,0,1,0,0
12989,0,0,1,0,0
12990,0,0,1,0,0
12991,0,0,1,0,0
12992,0,0,1,0,0
12993,0,0,1,0,0
12994,0,0,1,0,0
12995,0,0,1,0,0
12996,0,0,1,0,0
12997,0,0,1,0,0
12998,0,0,1,0,0
12999,0,0,1,0,0
13000,0,0,1,0,0
13001,0,0,1,0,0
13002,0,0,1,0,0
13003,0,0,1,0,0
13004,0,0,1,0,0
13005,0,0,1,0,0
13006,0,0,1,0,0
13007,0,0,1,0,0
13008,0,0,1,0,0
13009,0,0,1,0,0
13010,0,0,1,0,0
13011,0,0,1,0,0
13012,0,0,1,0,0
13013,0,0,1,0,0
13014,0,0,1,0,0
13015,0,0,1,0,0
13016,0,0,1,0,0
13017,0,0,1,0,0
13018,0,0,1,0,0
13019,0,0,1,0,0
13020,0,0,1,0,0
13021,0,0,1,0,0
13022,0,0,1,0,0
13023,0,0,1,0,0
13024,0,0,1,0,0
13025,0,0,1,0,0
13026,0,0,1,0,0
13027,0,0,1,0,0
13028,0,0,1,0,0
13029,0,0,1,0,0
13030,0,0,1,0,0
13031,0,0,1,0,0
13032,0,0,1,0,0
13033,0,0,1,0,0
13034,0,0,1,0,0
13035,0,0,1,0,0
13036,0,0,1,0,0
13037,0,0,1,0,0
13038,0,0,1,0,0
13039,0,0,1,0,0
13040,0,0,1,0,0
13041,0,0,1,0,0
13042,0,0,1,0,0
13043,0,0,1,0,0
13044,0,0,1,0,0
13045,0,0,1,0,0
13046,0,0,1,0,0
13047,0,0,1,0,0
13048,0,0,1,0,0
13049,0,0,1,0,0
13050,0,0,1,0,0
13051,0,0,1,0,0
13052,0,0,1,0,0
13053,0,0,1,0,0
13054,0,0,1,0,0
13055,0,0,1,0,0
13056,0,0,1,0,0
13057,1,-1,1,0,0
13058,2,-4,1,0,0
13059,-6,-6,1,0,0
13060,-9,5,1,0,0
13061,4,14,1,0,0
13062,18,0,1,0,0
13063,9,-19,1,0,0
13064,-13,-17,1,0,0
13065,-21,3,1,0,0
13066,-7,19,1,0,0
13067,13,15,1,0,0
13068,21,-3,1,0,0
13069,12,-18,1,0,0
13070,-6,-22,1,0,0
13071,-19,-11,1,0,0
13072,-21,5,1,0,0
13073,-11,17,1,0,0
13074,4,20,1,0,0
13075,15,15,1,0,0
13076,21,3,1,0,0
13077,20,-8,1,0,0
13078,13,-17,1,0,0
13079,5,-21,1,0,0
13080,-4,-22,1,0,0
13081,-11,-19,1,0,0
13082,-16,-14,1,0,0
13083,-19,-9,1,0,0
13084,-21,-5,1,0,0
13085,-21,-1,1,0,0
13086,-21,3,1,0,0
13087,-20,4,1,0,0
13088,-18,4,1,0,0
13089,-14,4,1,0,0
13090,-11,3,1,0,0
13091,-7,1,1,0,0
13092,-3,-1,1,0,0
13093,-1,-1,1,0,0
13094,0,0,1,0,0
13095,1,1,1,0,0
13096,3,1,1,0,0
13097,7,-1,1,0,0
13098,11,-3,1,0,0
13099,14,-4,1,0,0
13100,18,-4,1,0,0
13101,20,-4,1,0,0
13102,21,-3,1,0,0
13103,21,1,1,0,0
13104,21,5,1,0,0
13105,19,9,1,0,0
13106,16,14,1,0,0
13107,11,19,1,0,0
13108,4,22,1,0,0
13109,-5,21,1,0,0
13110,-13,17,1,0,0
13111,-20,8,1,0,0
13112,-21,-3,1,0,0
13113,-15,-15,1,0,0
13114,-4,-20,1,0,0
13115,11,-17,1,0,0
13116,21,-5,1,0,0
13117,19,11,1,0,0
13118,6,22,1,0,0
13119,-12,18,1,0,0
13120,-21,3,1,0,0
13121,-13,-15,1,0,0
13122,7,-19,1,0,0
13123,21,-3,1,0,0
13124,13,17,1,0,0
13125,-9,19,1,0,0
13126,-18,0,1,0,0
13127,-4,-14,1,0,0
13128,9,-5,1,0,0
13129,6,6,1,0,0
13130,-2,4,1,0,0
13131,-1,1,1,0,0
13132,0,0,1,0,0
13133,0,0,1,0,0
13134,-3,1,1,0,0
13135,-5,-7,1,0,0
13136,6,-10,1,0,0
13137,15,3,1,0,0
13138,1,17,1,0,0
13139,-18,8,1,0,0
13140,-16,-14,1,0,0
13141,4,-22,1,0,0
13142,20,-8,1,0,0
13143,16,12,1,0,0
13144,-2,20,1,0,0
13145,-17,11,1,0,0
13146,-21,-7,1,0,0
13147,-10,-20,1,0,0
13148,6,-22,1,0,0
13149,18,-12,1,0,0
13150,21,3,1,0,0
13151,15,15,1,0,0
13152,4,20,1,0,0
13153,-7,19,1,0,0
13154,-16,12,1,0,0
13155,-20,4,1,0,0
13156,-21,-5,1,0,0
13157,-18,-12,1,0,0
13158,-13,-17,1,0,0
13159,-8,-20,1,0,0
13160,-4,-22,1,0,0
13161,0,-22,1,0,0
13162,4,-22,1,0,0
13163,5,-21,1,0,0
13164,5,-19,1,0,0
13165,5,-15,1,0,0
13166,4,-12,1,0,0
13167,2,-8,1,0,0
13168,0,-4,1,0,0
13169,0,-2,1,0,0
13170,0,0,1,0,0
13171,-2,0,1,0,0
13172,-4,0,1,0,0
13173,-8,-2,1,0,0
13174,-12,-4,1,0,0
13175,-15,-5,1,0,0
13176,-19,-5,1,0,0
13177,-21,-5,1,0,0
13178,-22,-4,1,0,0
13179,-22,0,1,0,0
13180,-22,4,1,0,0
13181,-20,8,1,0,0
13182,-17,13,1,0,0
13183,-12,18,1,0,0
13184,-5,21,1,0,0
13185,4,20,1,0,0
13186,12,16,1,0,0
13187,19,7,1,0,0
13188,20,-4,1,0,0
13189,15,-15,1,0,0
13190,3,-21,1,0,0
13191,-12,-18,1,0,0
13192,-22,-6,1,0,0
13193,-20,10,1,0,0
13194,-7,21,1,0,0
13195,11,17,1,0,0
13196,20,2,1,0,0
13197,12,-16,1,0,0
13198,-8,-20,1,0,0
13199,-22,-4,1,0,0
13200,-14,16,1,0,0
13201,8,18,1,0,0
13202,17,-1,1,0,0
13203,3,-15,1,0,0
13204,-10,-6,1,0,0
13205,-7,5,1,0,0
13206,1,3,1,0,0
13207,0,0,1,0,0
13208,0,0,1,0,0
13209,0,0,1,0,0
13210,0,0,1,0,0
13211,0,0,1,0,0
13212,0,0,1,0,0
13213,0,0,1,0,0
13214,0,0,1,0,0
13215,0,0,1,0,0
13216,0,0,1,0,0
13217,0,0,1,0,0
13218,0,0,1,0,0
13219,-1,-1,1,0,0
13220,-4,-2,1,0,0
13221,-6,6,1,0,0
13222,5,9,1,0,0
13223,14,-4,1,0,0
13224,0,-18,1,0,0
13225,-19,-9,1,0,0
13226,-17,13,1,0,0
13227,3,21,1,0,0
13228,19,7,1,0,0
13229,15,-13,1,0,0
13230,-3,-21,1,0,0
13231,-18,-12,1,0,0
13232,-22,6,1,0,0
13233,-11,19,1,0,0
13234,5,21,1,0,0
13235,17,11,1,0,0
13236,20,-4,1,0,0
13237,15,-15,1,0,0
13238,3,-21,1,0,0
13239,-8,-20,1,0,0
13240,-17,-13,1,0,0
13241,-21,-5,1,0,0
13242,-22,4,1,0,0
13243,-19,11,1,0,0
13244,-14,16,1,0,0
13245,-9,19,1,0,0
13246,-5,21,1,0,0
13247,-1,21,1,0,0
13248,3,21,1,0,0
13249,4,20,1,0,0
13250,4,18,1,0,0
13251,4,14,1,0,0
13252,3,11,1,0,0
13253,1,7,1,0,0
13254,-1,3,1,0,0
13255,-1,1,1,0,0
13256,0,0,1,0,0
13257,1,-1,1,0,0
13258,1,-3,1,0,0
13259,-1,-7,1,0,0
13260,-3,-11,1,0,0
13261,-4,-14,1,0,0
13262,-4,-18,1,0,0
13263,-4,-20,1,0,0
13264,-3,-21,1,0,0
13265,1,-21,1,0,0
13266,5,-21,1,0,0
13267,9,-19,1,0,0
13268,14,-16,1,0,0
13269,19,-11,1,0,0
13270,22,-4,1,0,0
13271,21,5,1,0,0
13272,17,13,1,0,0
13273,8,20,1,0,0
13274,-3,21,1,0,0
13275,-15,15,1,0,0
13276,-20,4,1,0,0
13277,-17,-11,1,0,0
13278,-5,-21,1,0,0
13279,11,-19,1,0,0
13280,22,-6,1,0,0
13281,18,12,1,0,0
13282,3,21,1,0,0
13283,-15,13,1,0,0
13284,-19,-7,1,0,0
13285,-3,-21,1,0,0
13286,17,-13,1,0,0
13287,19,9,1,0,0
13288,0,18,1,0,0
13289,-14,4,1,0,0
13290,-5,-9,1,0,0
13291,6,-6,1,0,0
13292,4,2,1,0,0
13293,1,1,1,0,0
13294,0,0,1,0,0
13295,0,0,1,0,0
13296,-1,-3,1,0,0
13297,7,-5,1,0,0
13298,10,6,1,0,0
13299,-3,15,1,0,0
13300,-17,1,1,0,0
13301,-8,-18,1,0,0
13302,14,-16,1,0,0
13303,22,4,1,0,0
13304,8,20,1,0,0
13305,-12,16,1,0,0
13306,-20,-2,1,0,0
13307,-11,-17,1,0,0
13308,7,-21,1,0,0
13309,20,-10,1,0,0
13310,22,6,1,0,0
13311,12,18,1,0,0
13312,-3,21,1,0,0
13313,-15,15,1,0,0
13314,-20,4,1,0,0
13315,-19,-7,1,0,0
13316,-12,-16,1,0,0
13317,-4,-20,1,0,0
13318,5,-21,1,0,0
13319,12,-18,1,0,0
13320,17,-13,1,0,0
13321,20,-8,1,0,0
13322,22,-4,1,0,0
13323,22,0,1,0,0
13324,22,4,1,0,0
13325,21,5,1,0,0
13326,19,5,1,0,0
13327,15,5,1,0,0
13328,12,4,1,0,0
13329,8,2,1,0,0
13330,4,0,1,0,0
13331,2,0,1,0,0
13332,0,0,1,0,0
13333,-2,0,1,0,0
13334,-4,0,1,0,0
13335,-8,-2,1,0,0
13336,-12,-4,1,0,0
13337,-15,-5,1,0,0
13338,-19,-5,1,0,0
13339,-21,-5,1,0,0
13340,-22,-4,1,0,0
13341,-22,0,1,0,0
13342,-22,4,1,0,0
13343,-20,8,1,0,0
13344,-17,13,1,0,0
13345,-12,18,1,0,0
13346,-5,21,1,0,0
13347,4,20,1,0,0
13348,12,16,1,0,0
13349,19,7,1,0,0
13350,20,-4,1,0,0
13351,15,-15,1,0,0
13352,3,-21,1,0,0
13353,-12,-18,1,0,0
13354,-22,-6,1,0,0
13355,-20,10,1,0,0
13356,-7,21,1,0,0
13357,11,17,1,0,0
13358,20,2,1,0,0
13359,12,-16,1,0,0
13360,-8,-20,1,0,0
13361,-22,-4,1,0,0
13362,-14,16,1,0,0
13363,8,18,1,0,0
13364,17,-1,1,0,0
13365,3,-15,1,0,0
13366,-10,-6,1,0,0
13367,-7,5,1,0,0
13368,1,3,1,0,0
13369,0,0,1,0,0
13370,0,0,1,0,0
13371,0,0,1,0,0
13372,0,0,1,0,0
13373,0,0,1,0,0
13374,0,0,1,0,0
13375,0,0,1,0,0
13376,0,0,1,0,0
13377,0,0,1,0,0
13378,0,0,1,0,0
13379,0,0,1,0,0
13380,0,0,1,0,0
13381,0,0,1,0,0
13382,0,0,1,0,0
13383,0,0,1,0,0
13384,0,0,1,0,0
13385,0,0,1,0,0
13386,0,0,1,0,0
13387,0,0,1,0,0
13388,0,0,1,0,0
13389,0,0,1,0,0
13390,0,0,1,0,0
13391,0,0,1,0,0
13392,0,0,1,0,0
13393,0,0,1,0,0
13394,0,0,1,0,0
13395,0,0,1,0,0
13396,0,0,1,0,0
13397,0,0,1,0,0
13398,0,0,1,0,0
13399,0,0,1,0,0
13400,0,0,1,0,0
13401,0,0,1,0,0
13402,0,0,1,0,0
13403,0,0,1,0,0
13404,0,0,1,0,0
13405,0,0,1,0,0
13406,0,0,1,0,0
13407,0,0,1,0,0
13408,0,0,1,0,0
13409,0,0,1,0,0
13410,0,0,1,0,0
13411,0,0,1,0,0
13412,0,0,1,0,0
13413,0,0,1,0,0
13414,0,0,1,0,0
13415,0,0,1,0,0
13416,0,0,1,0,0
13417,0,0,1,0,0
13418,0,0,1,0,0
13419,0,0,1,0,0
13420,0,0,1,0,0
13421,0,0,1,0,0
13422,0,0,1,0,0
13423,0,0,1,0,0
13424,0,0,1,0,0
13425,0,0,1,0,0
13426,0,0,1,0,0
13427,0,0,1,0,0
13428,0,0,1,0,0
13429,0,0,1,0,0
13430,0,0,1,0,0
13431,0,0,1,0,0
13432,0,0,1,0,0
13433,0,0,1,0,0
13434,0,0,1,0,0
13435,0,0,1,0,0
13436,0,0,1,0,0
13437,0,0,1,0,0
13438,0,0,1,0,0
13439,0,0,1,0,0
13440,0,0,1,0,0
13441,1,1,1,0,0
13442,4,2,1,0,0
13443,6,-6,1,0,0
13444,-5,-9,1,0,0
13445,-14,4,1,0,0
13446,0,18,1,0,0
13447,19,9,1,0,0
13448,17,-13,1,0,0
13449,-3,-21,1,0,0
13450,-19,-7,1,0,0
13451,-15,13,1,0,0
13452,3,21,1,0,0
13453,18,12,1,0,0
13454,22,-6,1,0,0
13455,11,-19,1,0,0
13456,-5,-21,1,0,0
13457,-17,-11,1,0,0
13458,-20,4,1,0,0
13459,-15,15,1,0,0
13460,-3,21,1,0,0
13461,8,20,1,0,0
13462,17,13,1,0,0
13463,21,5,1,0,0
13464,22,-4,1,0,0
13465,19,-11,1,0,0
13466,14,-16,1,0,0
13467,9,-19,1,0,0
13468,5,-21,1,0,0
13469,1,-21,1,0,0
13470,-3,-21,1,0,0
13471,-4,-20,1,0,0
13472,-4,-18,1,0,0
13473,-4,-14,1,0,0
13474,-3,-11,1,0,0
13475,-1,-7,1,0,0
13476,1,-3,1,0,0
13477,1,-1,1,0,0
13478,0,0,1,0,0
13479,-1,1,1,0,0
13480,-1,3,1,0,0
13481,1,7,1,0,0
13482,3,11,1,0,0
13483,4,14,1,0,0
13484,4,18,1,0,0
13485,4,20,1,0,0
13486,3,21,1,0,0
13487,-1,21,1,0,0
13488,-5,21,1,0,0
13489,-9,19,1,0,0
13490,-14,16,1,0,0
13491,-19,11,1,0,0
13492,-22,4,1,0,0
13493,-21,-5,1,0,0
13494,-17,-13,1,0,0
13495,-8,-20,1,0,0
13496,3,-21,1,0,0
13497,15,-15,1,0,0
13498,20,-4,1,0,0
13499,17,11,1,0,0
13500,5,21,1,0,0
13501,-11,19,1,0,0
13502,-22,6,1,0,0
13503,-18,-12,1,0,0
13504,-3,-21,1,0,0
13505,15,-13,1,0,0
13506,19,7,1,0,0
13507,3,21,1,0,0
13508,-17,13,1,0,0
13509,-19,-9,1,0,0
13510,0,-18,1,0,0
13511,14,-4,1,0,0
13512,5,9,1,0,0
13513,-6,6,1,0,0
13514,-4,-2,1,0,0
13515,-1,-1,1,0,0
13516,0,0,1,0,0
13517,0,0,1,0,0
13518,3,-1,1,0,0
13519,5,7,1,0,0
13520,-6,10,1,0,0
13521,-15,-3,1,0,0
13522,-1,-17,1,0,0
13523,18,-8,1,0,0
13524,16,14,1,0,0
13525,-4,22,1,0,0
13526,-20,8,1,0,0
13527,-16,-12,1,0,0
13528,2,-20,1,0,0
13529,17,-11,1,0,0
13530,21,7,1,0,0
13531,10,20,1,0,0
13532,-6,22,1,0,0
13533,-18,12,1,0,0
13534,-21,-3,1,0,0
13535,-15,-15,1,0,0
13536,-4,-20,1,0,0
13537,7,-19,1,0,0
13538,16,-12,1,0,0
13539,20,-4,1,0,0
13540,21,5,1,0,0
13541,18,12,1,0,0
13542,13,17,1,0,0
13543,8,20,1,0,0
13544,4,22,1,0,0
13545,0,22,1,0,0
13546,-4,22,1,0,0
13547,-5,21,1,0,0
13548,-5,19,1,0,0
13549,-5,15,1,0,0
13550,-4,12,1,0,0
13551,-2,8,1,0,0
13552,0,4,1,0,0
13553,0,2,1,0,0
13554,0,0,1,0,0
13555,0,2,1,0,0
13556,0,4,1,0,0
13557,-2,8,1,0,0
13558,-4,12,1,0,0
13559,-5,15,1,0,0
13560,-5,19,1,0,0
13561,-5,21,1,0,0
13562,-4,22,1,0,0
13563,0,22,1,0,0
13564,4,22,1,0,0
13565,8,20,1,0,0
13566,13,17,1,0,0
13567,18,12,1,0,0
13568,21,5,1,0,0
13569,20,-4,1,0,0
13570,16,-12,1,0,0
13571,7,-19,1,0,0
13572,-4,-20,1,0,0
13573,-15,-15,1,0,0
13574,-21,-3,1,0,0
13575,-18,12,1,0,0
13576,-6,22,1,0,0
13577,10,20,1,0,0
13578,21,7,1,0,0
13579,17,-11,1,0,0
13580,2,-20,1,0,0
13581,-16,-12,1,0,0
13582,-20,8,1,0,0
13583,-4,22,1,0,0
13584,16,14,1,0,0
13585,18,-8,1,0,0
13586,-1,-17,1,0,0
13587,-15,-3,1,0,0
13588,-6,10,1,0,0
13589,5,7,1,0,0
13590,3,-1,1,0,0
13591,0,0,1,0,0
13592,0,0,1,0,0
13593,0,0,1,0,0
13594,0,0,1,0,0
13595,0,0,1,0,0
13596,0,0,1,0,0
13597,0,0,1,0,0
13598,0,0,1,0,0
13599,0,0,1,0,0
13600,0,0,1,0,0
13601,0,0,1,0,0
13602,0,0,1,0,0
13603,1,1,1,0,0
13604,4,2,1,0,0
13605,6,-6,1,0,0
13606,-5,-9,1,0,0
13607,-14,4,1,0,0
13608,0,18,1,0,0
13609,19,9,1,0,0
13610,17,-13,1,0,0
13611,-3,-21,1,0,0
13612,-19,-7,1,0,0
13613,-15,13,1,0,0
13614,3,21,1,0,0
13615,18,12,1,0,0
13616,22,-6,1,0,0
13617,11,-19,1,0,0
13618,-5,-21,1,0,0
13619,-17,-11,1,0,0
13620,-20,4,1,0,0
13621,-15,15,1,0,0
13622,-3,21,1,0,0
13623,8,20,1,0,0
13624,17,13,1,0,0
13625,21,5,1,0,0
13626,22,-4,1,0,0
13627,19,-11,1,0,0
13628,14,-16,1,0,0
13629,9,-19,1,0,0
13630,5,-21,1,0,0
13631,1,-21,1,0,0
13632,-3,-21,1,0,0
13633,-4,-20,1,0,0
13634,-4,-18,1,0,0
13635,-4,-14,1,0,0
13636,-3,-11,1,0,0
13637,-1,-7,1,0,0
13638,1,-3,1,0,0
13639,1,-1,1,0,0
13640,0,0,1,0,0
13641,-1,1,1,0,0
13642,-1,3,1,0,0
13643,1,7,1,0,0
13644,3,11,1,0,0
13645,4,14,1,0,0
13646,4,18,1,0,0
13647,4,20,1,0,0
13648,3,21,1,0,0
13649,-1,21,1,0,0
13650,-5,21,1,0,0
13651,-9,19,1,0,0
13652,-14,16,1,0,0
13653,-19,11,1,0,0
13654,-22,4,1,0,0
13655,-21,-5,1,0,0
13656,-17,-13,1,0,0
13657,-8,-20,1,0,0
13658,3,-21,1,0,0
13659,15,-15,1,0,0
13660,20,-4,1,0,0
13661,17,11,1,0,0
13662,5,21,1,0,0
13663,-11,19,1,0,0
13664,-22,6,1,0,0
13665,-18,-12,1,0,0
13666,-3,-21,1,0,0
13667,15,-13,1,0,0
13668,19,7,1,0,0
13669,3,21,1,0,0
13670,-17,13,1,0,0
13671,-19,-9,1,0,0
13672,0,-18,1,0,0
13673,14,-4,1,0,0
13674,5,9,1,0,0
13675,-6,6,1,0,0
13676,-4,-2,1,0,0
13677,-1,-1,1,0,0
13678,0,0,1,0,0
13679,0,0,1,0,0
13680,1,3,1,0,0
13681,-7,5,1,0,0
13682,-10,-6,1,0,0
13683,3,-15,1,0,0
13684,17,-1,1,0,0
13685,8,18,1,0,0
13686,-14,16,1,0,0
13687,-22,-4,1,0,0
13688,-8,-20,1,0,0
13689,12,-16,1,0,0
13690,20,2,1,0,0
13691,11,17,1,0,0
13692,-7,21,1,0,0
13693,-20,10,1,0,0
13694,-22,-6,1,0,0
13695,-12,-18,1,0,0
13696,3,-21,1,0,0
13697,15,-15,1,0,0
13698,20,-4,1,0,0
13699,19,7,1,0,0
13700,12,16,1,0,0
13701,4,20,1,0,0
13702,-5,21,1,0,0
13703,-12,18,1,0,0
13704,-17,13,1,0,0
13705,-20,8,1,0,0
13706,-22,4,1,0,0
13707,-22,0,1,0,0
13708,-22,-4,1,0,0
13709,-21,-5,1,0,0
13710,-19,-5,1,0,0
13711,-15,-5,1,0,0
13712,-12,-4,1,0,0
13713,-8,-2,1,0,0
13714,-4,0,1,0,0
13715,-2,0,1,0,0
13716,0,0,1,0,0
13717,2,0,1,0,0
13718,4,0,1,0,0
13719,8,2,1,0,0
13720,12,4,1,0,0
13721,15,5,1,0,0
13722,19,5,1,0,0
13723,21,5,1,0,0
13724,22,4,1,0,0
13725,22,0,1,0,0
13726,22,-4,1,0,0
13727,20,-8,1,0,0
13728,17,-13,1,0,0
13729,12,-18,1,0,0
13730,5,-21,1,0,0
13731,-4,-20,1,0,0
13732,-12,-16,1,0,0
13733,-19,-7,1,0,0
13734,-20,4,1,0,0
13735,-15,15,1,0,0
13736,-3,21,1,0,0
13737,12,18,1,0,0
13738,22,6,1,0,0
13739,20,-10,1,0,0
13740,7,-21,1,0,0
13741,-11,-17,1,0,0
13742,-20,-2,1,0,0
13743,-12,16,1,0,0
13744,8,20,1,0,0
13745,22,4,1,0,0
13746,14,-16,1,0,0
13747,-8,-18,1,0,0
13748,-17,1,1,0,0
13749,-3,15,1,0,0
13750,10,6,1,0,0
13751,7,-5,1,0,0
13752,-1,-3,1,0,0
13753,0,0,1,0,0
13754,0,0,1,0,0
13755,0,0,1,0,0
13756,0,0,1,0,0
13757,0,0,1,0,0
13758,0,0,1,0,0
13759,0,0,1,0,0
13760,0,0,1,0,0
13761,0,0,1,0,0
13762,0,0,1,0,0
13763,0,0,1,0,0
13764,0,0,1,0,0
13765,0,0,1,0,0
13766,0,0,1,0,0
13767,0,0,1,0,0
13768,0,0,1,0,0
13769,0,0,1,0,0
13770,0,0,1,0,0
13771,0,0,1,0,0
13772,0,0,1,0,0
13773,0,0,1,0,0
13774,0,0,1,0,0
13775,0,0,1,0,0
13776,0,0,1,0,0
13777,0,0,1,0,0
13778,0,0,1,0,0
13779,0,0,1,0,0
13780,0,0,1,0,0
13781,0,0,1,0,0
13782,0,0,1,0,0
13783,0,0,1,0,0
13784,0,0,1,0,0
13785,0,0,1,0,0
13786,0,0,1,0,0
13787,0,0,1,0,0
13788,0,0,1,0,0
13789,0,0,1,0,0
13790,0,0,1,0,0
13791,0,0,1,0,0
13792,0,0,1,0,0
13793,0,0,1,0,0
13794,0,0,1,0,0
13795,0,0,1,0,0
13796,0,0,1,0,0
13797,0,0,1,0,0
13798,0,0,1,0,0
13799,0,0,1,0,0
13800,0,0,1,0,0
13801,0,0,1,0,0
13802,0,0,1,0,0
13803,0,0,1,0,0
13804,0,0,1,0,0
13805,0,0,1,0,0
13806,0,0,1,0,0
13807,0,0,1,0,0
13808,0,0,1,0,0
13809,0,0,1,0,0
13810,0,0,1,0,0
13811,0,0,1,0,0
13812,0,0,1,0,0
13813,0,0,1,0,0
13814,0,0,1,0,0
13815,0,0,1,0,0
13816,0,0,1,0,0
13817,0,0,1,0,0
13818,0,0,1,0,0
13819,0,0,1,0,0
13820,0,0,1,0,0
13821,0,0,1,0,0
13822,0,0,1,0,0
13823,0,0,1,0,0
13824,0,0,1,0,0
13825,1,-1,1,0,0
